Source,Target,Weight,Income_target,Income_source,income_difference,income_change
4620,5220,1668.78,37784.19119638461,19586.76235175769,18197.0,Increase
4620,5240,5715.07,32469.207372746605,19586.76235175769,12882.0,Increase
4620,5260,3090.32,26356.06956431607,19586.76235175769,6769.0,Increase
4620,5330,317.35,31035.66590689411,19586.76235175769,11449.0,Increase
4620,5400,21703.21,23705.035393475755,19586.76235175769,4118.0,Increase
4620,5420,3554.4,26668.047012044557,19586.76235175769,7081.0,Increase
4620,5540,309.54,44233.12762010997,19586.76235175769,24646.0,Increase
4620,5600,1255.85,36584.81649104032,19586.76235175769,16998.0,Increase
4620,5620,5749.48,22811.762665796792,19586.76235175769,3225.0,Increase
4620,5700,16851.54,33514.53190809569,19586.76235175769,13928.0,Increase
4620,5810,2929.22,27985.063489499065,19586.76235175769,8398.0,Increase
4620,5860,9088.91,28520.76404962158,19586.76235175769,8934.0,Increase
4620,5940,3148.73,33813.48849422013,19586.76235175769,14227.0,Increase
4620,6660,2470.48,78378.93706409179,19586.76235175769,58792.0,Increase
4620,7340,271.49,35094.75949023756,19586.76235175769,15508.0,Increase
4620,7750,4228.24,26070.200427162286,19586.76235175769,6483.0,Increase
4620,7800,3203.12,18943.799460318012,19586.76235175769,-643.0,No Change
4620,8320,1597.3,17408.527112463802,19586.76235175769,-2178.0,No Change
4620,8760,615.19,30265.16995180084,19586.76235175769,10678.0,Increase
4620,9050,7819.799999999999,41888.985830119724,19586.76235175769,22302.0,Increase
4620,9640,3658.35,19895.74348872373,19586.76235175769,309.0,No Change
4640,310,2185.0,30381.709707070822,20745.065244035206,9637.0,Increase
4640,420,1712.91,52773.763731124105,20745.065244035206,32029.0,Increase
4640,430,4639.37,59991.27376507405,20745.065244035206,39246.0,Increase
4640,620,3660.33,55449.62837741435,20745.065244035206,34705.0,Increase
4640,1050,1506.19,54952.95344157882,20745.065244035206,34208.0,Increase
4640,2000,6675.719999999999,41116.91732645472,20745.065244035206,20372.0,Increase
4640,2010,4710.04,42112.5556039904,20745.065244035206,21367.0,Increase
4640,2300,967.22,27030.488996981367,20745.065244035206,6285.0,Increase
4640,2310,3460.74,44086.57172364702,20745.065244035206,23342.0,Increase
4640,2340,2957.52,22920.860361688094,20745.065244035206,2176.0,No Change
4640,2720,1265.41,19950.539440411856,20745.065244035206,-795.0,No Change
4640,2860,2307.17,29003.321023609475,20745.065244035206,8258.0,Increase
4640,3600,3695.7699999999995,23301.501200839193,20745.065244035206,2556.0,No Change
4640,3630,3319.22,15190.185576809117,20745.065244035206,-5555.0,Decrease
4640,3820,2093.94,60187.504961758226,20745.065244035206,39442.0,Increase
4640,4010,1356.65,23703.546474410472,20745.065244035206,2958.0,No Change
4640,4030,1415.07,15430.854817387868,20745.065244035206,-5314.0,Decrease
4640,4050,3686.74,15386.837531596278,20745.065244035206,-5358.0,Decrease
4640,4110,1959.65,16189.317975205686,20745.065244035206,-4556.0,Decrease
4640,4230,1617.06,15259.87511100365,20745.065244035206,-5485.0,Decrease
4640,4350,10337.88,16726.615405545424,20745.065244035206,-4018.0,Decrease
4640,4400,1681.28,34963.91404949192,20745.065244035206,14219.0,Increase
4640,4430,4693.45,16540.691132332962,20745.065244035206,-4204.0,Decrease
4640,4460,4075.6,35118.38023409884,20745.065244035206,14373.0,Increase
4640,4500,3372.0,13806.158318524316,20745.065244035206,-6939.0,Decrease
4640,4510,9224.82,16226.88259935251,20745.065244035206,-4518.0,Decrease
4640,4520,8860.49,19278.453276301792,20745.065244035206,-1467.0,No Change
4640,4600,11809.779999999999,11805.2013685527,20745.065244035206,-8940.0,Decrease
4640,4610,12279.14,19545.144470723073,20745.065244035206,-1200.0,No Change
4640,4620,5142.790000000001,19586.76235175769,20745.065244035206,-1158.0,No Change
4640,4650,1279.25,15680.261175917478,20745.065244035206,-5065.0,Decrease
4640,4700,432.19,36328.623106866944,20745.065244035206,15584.0,Increase
4640,4720,6822.35,15366.720640725242,20745.065244035206,-5378.0,Decrease
4640,4850,1670.01,36459.739448252185,20745.065244035206,15715.0,Increase
4640,5240,234.23,32469.207372746605,20745.065244035206,11724.0,Increase
4640,5520,3946.38,34501.20522130339,20745.065244035206,13756.0,Increase
4640,5700,1601.55,33514.53190809569,20745.065244035206,12769.0,Increase
4640,7750,1549.31,26070.200427162286,20745.065244035206,5325.0,Increase
4650,310,6811.77,30381.709707070822,15680.261175917478,14701.0,Increase
4650,350,1641.26,65565.26805644167,15680.261175917478,49885.0,Increase
4650,430,17115.149999999998,59991.27376507405,15680.261175917478,44311.0,Increase
4650,620,1845.04,55449.62837741435,15680.261175917478,39769.0,Increase
4650,1050,2977.0,54952.95344157882,15680.261175917478,39273.0,Increase
4650,1300,2918.0,55485.84983304137,15680.261175917478,39806.0,Increase
4650,1540,261.76,37825.197595448466,15680.261175917478,22145.0,Increase
4650,1960,2013.0,38179.429267303174,15680.261175917478,22499.0,Increase
4650,2010,5271.36,42112.5556039904,15680.261175917478,26432.0,Increase
4650,2100,2181.29,116807.2132704555,15680.261175917478,101127.0,Increase
4650,2150,4556.9,44916.50677002731,15680.261175917478,29236.0,Increase
4650,2200,1665.39,50935.81055213844,15680.261175917478,35256.0,Increase
4650,2300,2114.78,27030.488996981367,15680.261175917478,11350.0,Increase
4650,2340,8124.25,22920.860361688094,15680.261175917478,7241.0,Increase
4650,2540,14919.89,18753.81034832787,15680.261175917478,3074.0,Increase
4650,2720,1296.0,19950.539440411856,15680.261175917478,4270.0,Increase
4650,2740,1536.95,17800.689204636063,15680.261175917478,2120.0,No Change
4650,3530,4798.55,29981.374903933774,15680.261175917478,14301.0,Increase
4650,3540,601.6,52062.62050948966,15680.261175917478,36382.0,Increase
4650,3600,869.07,23301.501200839193,15680.261175917478,7621.0,Increase
4650,3650,4108.13,25347.398448149725,15680.261175917478,9667.0,Increase
4650,4000,3541.7799999999997,17690.01707761311,15680.261175917478,2010.0,No Change
4650,4010,1292.84,23703.546474410472,15680.261175917478,8023.0,Increase
4650,4040,1444.6399999999999,21481.51032150718,15680.261175917478,5801.0,Increase
4650,4110,10339.74,16189.317975205686,15680.261175917478,509.0,No Change
4650,4150,641.71,12804.361331970576,15680.261175917478,-2876.0,No Change
4650,4220,497.98,17549.700359309696,15680.261175917478,1869.0,No Change
4650,4230,2952.99,15259.87511100365,15680.261175917478,-420.0,No Change
4650,4320,939.6999999999999,21282.06269921823,15680.261175917478,5602.0,Increase
4650,4350,8132.62,16726.615405545424,15680.261175917478,1046.0,No Change
4650,4400,146.93,34963.91404949192,15680.261175917478,19284.0,Increase
4650,4420,1351.41,10118.476950405478,15680.261175917478,-5562.0,Decrease
4650,4430,5780.51,16540.691132332962,15680.261175917478,860.0,No Change
4650,4510,37593.590000000004,16226.88259935251,15680.261175917478,547.0,No Change
4650,4520,14952.9,19278.453276301792,15680.261175917478,3598.0,Increase
4650,4530,966.2,24406.71046704953,15680.261175917478,8726.0,Increase
4650,4540,3374.91,17294.949393515693,15680.261175917478,1615.0,No Change
4650,4600,26594.19,11805.2013685527,15680.261175917478,-3875.0,Decrease
4650,4610,27846.91,19545.144470723073,15680.261175917478,3865.0,Increase
4650,4620,10100.810000000001,19586.76235175769,15680.261175917478,3907.0,Increase
4650,4700,10206.29,36328.623106866944,15680.261175917478,20648.0,Increase
4650,4720,8286.53,15366.720640725242,15680.261175917478,-314.0,No Change
4650,4740,1861.81,21528.25292501039,15680.261175917478,5848.0,Increase
4650,4760,2618.1000000000004,22613.42444112708,15680.261175917478,6933.0,Increase
4650,4920,7890.1900000000005,41311.53622327599,15680.261175917478,25631.0,Increase
4650,4950,3898.62,9728.689194938588,15680.261175917478,-5952.0,Decrease
4650,4965,7385.4,27090.87222461204,15680.261175917478,11411.0,Increase
4650,5120,4621.700000000001,28934.98821110015,15680.261175917478,13255.0,Increase
4650,5240,2792.0,32469.207372746605,15680.261175917478,16789.0,Increase
4650,5260,1348.33,26356.06956431607,15680.261175917478,10676.0,Increase
4650,5400,1913.18,23705.035393475755,15680.261175917478,8025.0,Increase
4650,5410,213.27,30512.73713824194,15680.261175917478,14832.0,Increase
4650,5850,1138.49,23530.810756084455,15680.261175917478,7851.0,Increase
4650,5860,327.08,28520.76404962158,15680.261175917478,12841.0,Increase
4650,5940,2152.27,33813.48849422013,15680.261175917478,18133.0,Increase
4650,7630,384.5,26172.51047965902,15680.261175917478,10492.0,Increase
4650,7800,1904.85,18943.799460318012,15680.261175917478,3264.0,Increase
4650,8300,1952.65,20400.336491635764,15680.261175917478,4720.0,Increase
4650,8965,6884.1,26991.90147985913,15680.261175917478,11312.0,Increase
4700,10,14818.7,122376.001810108,36328.623106866944,86047.0,Increase
4700,20,7846.31,71939.85509309573,36328.623106866944,35611.0,Increase
4700,30,45526.32,71981.5811534488,36328.623106866944,35653.0,Increase
4700,100,1756.63,59776.50690042917,36328.623106866944,23448.0,Increase
4700,110,9618.07,93007.65480983052,36328.623106866944,56679.0,Increase
4700,120,11983.2,69184.24660528889,36328.623106866944,32856.0,Increase
4700,130,11250.63,73648.25682606827,36328.623106866944,37320.0,Increase
4700,140,798.83,77340.47007361027,36328.623106866944,41012.0,Increase
4700,150,973.02,67418.80514406467,36328.623106866944,31090.0,Increase
4700,160,2468.4,52081.485782055286,36328.623106866944,15753.0,Increase
4700,205,5055.97,12253.717245214977,36328.623106866944,-24075.0,Decrease
4700,220,976.4,57933.354810978235,36328.623106866944,21605.0,Increase
4700,230,6593.65,60040.51580152491,36328.623106866944,23712.0,Increase
4700,310,27226.6,30381.709707070822,36328.623106866944,-5947.0,Decrease
4700,350,16017.83,65565.26805644167,36328.623106866944,29237.0,Increase
4700,410,17434.02,42328.812010387555,36328.623106866944,6000.0,Increase
4700,420,1826.0099999999998,52773.763731124105,36328.623106866944,16445.0,Increase
4700,430,95850.06,59991.27376507405,36328.623106866944,23663.0,Increase
4700,510,1479.59,43324.74322369312,36328.623106866944,6996.0,Increase
4700,520,11718.869999999999,40204.699115225296,36328.623106866944,3876.0,Increase
4700,530,5439.92,46338.78077856081,36328.623106866944,10010.0,Increase
4700,540,20244.57,44889.353831022934,36328.623106866944,8561.0,Increase
4700,560,6271.53,66202.83923163307,36328.623106866944,29874.0,Increase
4700,620,18311.42,55449.62837741435,36328.623106866944,19121.0,Increase
4700,700,4622.79,58895.342718508015,36328.623106866944,22567.0,Increase
4700,710,16297.279999999999,61654.7628255463,36328.623106866944,25326.0,Increase
4700,720,1997.7,50625.86113001754,36328.623106866944,14297.0,Increase
4700,730,13035.94,53108.0109584347,36328.623106866944,16779.0,Increase
4700,800,15586.95,53248.11417774415,36328.623106866944,16919.0,Increase
4700,810,1740.09,38237.08122664284,36328.623106866944,1908.0,No Change
4700,850,140.23,74510.7113317222,36328.623106866944,38182.0,Increase
4700,910,3390.9799999999996,55124.803213033185,36328.623106866944,18796.0,Increase
4700,930,165.45,47267.41633391331,36328.623106866944,10939.0,Increase
4700,940,9121.529999999999,25751.119200855464,36328.623106866944,-10578.0,Decrease
4700,950,5418.5,46065.14051767193,36328.623106866944,9737.0,Increase
4700,1000,1079.12,64442.758693966396,36328.623106866944,28114.0,Increase
4700,1010,1317.79,66865.95312259211,36328.623106866944,30537.0,Increase
4700,1020,6186.58,89594.70288783994,36328.623106866944,53266.0,Increase
4700,1050,2959.83,54952.95344157882,36328.623106866944,18624.0,Increase
4700,1100,1841.05,58383.91612397508,36328.623106866944,22055.0,Increase
4700,1230,1189.96,55765.04587081714,36328.623106866944,19436.0,Increase
4700,1430,1664.28,78462.65472722522,36328.623106866944,42134.0,Increase
4700,1530,3103.0,88087.50847332262,36328.623106866944,51759.0,Increase
4700,1560,980.13,34483.646247057004,36328.623106866944,-1845.0,No Change
4700,1650,1798.38,69299.26806027252,36328.623106866944,32971.0,Increase
4700,1720,1853.82,64070.119755307736,36328.623106866944,27741.0,Increase
4700,1960,14847.560000000001,38179.429267303174,36328.623106866944,1851.0,No Change
4700,2000,12722.02,41116.91732645472,36328.623106866944,4788.0,Increase
4700,2010,12001.630000000001,42112.5556039904,36328.623106866944,5784.0,Increase
4700,2020,2657.35,33202.714077259,36328.623106866944,-3126.0,Decrease
4700,2060,305.84,24144.138914286963,36328.623106866944,-12184.0,Decrease
4700,2100,36147.99,116807.2132704555,36328.623106866944,80479.0,Increase
4700,2150,3708.39,44916.50677002731,36328.623106866944,8588.0,Increase
4700,2200,3003.76,50935.81055213844,36328.623106866944,14607.0,Increase
4700,2300,25654.41,27030.488996981367,36328.623106866944,-9298.0,Decrease
4700,2310,27297.25,44086.57172364702,36328.623106866944,7758.0,Increase
4700,2320,10984.289999999999,46835.1079333777,36328.623106866944,10506.0,Increase
4700,2330,3981.5200000000004,45416.015798624576,36328.623106866944,9087.0,Increase
4700,2340,18352.96,22920.860361688094,36328.623106866944,-13408.0,Decrease
4700,2400,2493.64,44202.89171851812,36328.623106866944,7874.0,Increase
4700,2430,1705.39,39092.651566098,36328.623106866944,2764.0,No Change
4700,2540,32873.81,18753.81034832787,36328.623106866944,-17575.0,Decrease
4700,2550,1725.83,45243.11385037865,36328.623106866944,8914.0,Increase
4700,2600,6367.799999999999,18377.844436977586,36328.623106866944,-17951.0,Decrease
4700,2630,25120.71,34303.25289460722,36328.623106866944,-2025.0,No Change
4700,2720,1732.35,19950.539440411856,36328.623106866944,-16378.0,Decrease
4700,2740,1600.71,17800.689204636063,36328.623106866944,-18528.0,Decrease
4700,2810,1468.7800000000002,46090.99963204851,36328.623106866944,9762.0,Increase
4700,2825,6842.47,57666.23398940734,36328.623106866944,21338.0,Increase
4700,2840,2207.41,62799.91517803783,36328.623106866944,26471.0,Increase
4700,2850,3998.8999999999996,39823.470474258684,36328.623106866944,3495.0,Increase
4700,2910,5688.03,16799.246426872916,36328.623106866944,-19529.0,Decrease
4700,3010,1077.74,106172.01209591138,36328.623106866944,69843.0,Increase
4700,3050,3814.47,88333.25516658695,36328.623106866944,52005.0,Increase
4700,3060,11769.5,142207.78267778124,36328.623106866944,105879.0,Increase
4700,3130,18657.83,59325.332355949446,36328.623106866944,22997.0,Increase
4700,3230,1360.28,52597.960551595475,36328.623106866944,16269.0,Increase
4700,3250,1571.47,78638.04725719805,36328.623106866944,42309.0,Increase
4700,3300,3434.63,42475.23215139837,36328.623106866944,6147.0,Increase
4700,3320,8472.72,52478.999140529944,36328.623106866944,16150.0,Increase
4700,3410,20170.86,31280.6679891109,36328.623106866944,-5048.0,Decrease
4700,3500,3268.49,36076.88092881485,36328.623106866944,-252.0,No Change
4700,3510,1773.72,37509.84361141974,36328.623106866944,1181.0,No Change
4700,3520,1603.54,29330.308512502193,36328.623106866944,-6998.0,Decrease
4700,3530,6328.87,29981.374903933774,36328.623106866944,-6347.0,Decrease
4700,3600,29978.29,23301.501200839193,36328.623106866944,-13027.0,Decrease
4700,3620,986.95,35563.97124603612,36328.623106866944,-765.0,No Change
4700,3630,4157.73,15190.185576809117,36328.623106866944,-21138.0,Decrease
4700,3640,4328.98,28501.653666341987,36328.623106866944,-7827.0,Decrease
4700,3650,22056.3,25347.398448149725,36328.623106866944,-10981.0,Decrease
4700,3710,2316.71,67787.09323369256,36328.623106866944,31458.0,Increase
4700,3730,1512.58,48422.7771837262,36328.623106866944,12094.0,Increase
4700,3800,3302.3,38793.38315071294,36328.623106866944,2465.0,No Change
4700,3900,323.19,31786.74550081531,36328.623106866944,-4542.0,Decrease
4700,3930,14116.96,28952.24157164203,36328.623106866944,-7376.0,Decrease
4700,4000,32988.53,17690.01707761311,36328.623106866944,-18639.0,Decrease
4700,4010,28085.33,23703.546474410472,36328.623106866944,-12625.0,Decrease
4700,4030,11319.39,15430.854817387868,36328.623106866944,-20898.0,Decrease
4700,4040,12163.1,21481.51032150718,36328.623106866944,-14847.0,Decrease
4700,4050,13646.69,15386.837531596278,36328.623106866944,-20942.0,Decrease
4700,4110,54517.73,16189.317975205686,36328.623106866944,-20139.0,Decrease
4700,4130,10459.119999999999,12681.188635898801,36328.623106866944,-23647.0,Decrease
4700,4150,12851.85,12804.361331970576,36328.623106866944,-23524.0,Decrease
4700,4200,4721.5599999999995,22960.24697349656,36328.623106866944,-13368.0,Decrease
4700,4220,16381.11,17549.700359309696,36328.623106866944,-18779.0,Decrease
4700,4230,17877.760000000002,15259.87511100365,36328.623106866944,-21069.0,Decrease
4700,4250,6124.28,15372.81536199863,36328.623106866944,-20956.0,Decrease
4700,4320,5954.96,21282.06269921823,36328.623106866944,-15047.0,Decrease
4700,4340,7032.6900000000005,25423.725523080837,36328.623106866944,-10905.0,Decrease
4700,4350,12092.49,16726.615405545424,36328.623106866944,-19602.0,Decrease
4700,4400,5246.66,34963.91404949192,36328.623106866944,-1365.0,No Change
4700,4430,2616.0,16540.691132332962,36328.623106866944,-19788.0,Decrease
4700,4510,12162.990000000002,16226.88259935251,36328.623106866944,-20102.0,Decrease
4700,4520,10817.93,19278.453276301792,36328.623106866944,-17050.0,Decrease
4700,4540,7768.41,17294.949393515693,36328.623106866944,-19034.0,Decrease
4700,4600,41139.43,11805.2013685527,36328.623106866944,-24523.0,Decrease
4700,4610,18162.93,19545.144470723073,36328.623106866944,-16783.0,Decrease
4700,4620,7565.4400000000005,19586.76235175769,36328.623106866944,-16742.0,Decrease
4700,4640,4307.33,20745.065244035206,36328.623106866944,-15584.0,Decrease
4700,4720,146712.18,15366.720640725242,36328.623106866944,-20962.0,Decrease
4700,4740,4100.41,21528.25292501039,36328.623106866944,-14800.0,Decrease
4700,4760,137949.29,22613.42444112708,36328.623106866944,-13715.0,Decrease
4700,4800,9008.380000000001,51683.077218491715,36328.623106866944,15354.0,Increase
4700,4810,8377.400000000001,42386.37758443814,36328.623106866944,6058.0,Increase
4700,4820,5534.72,63142.56264064121,36328.623106866944,26814.0,Increase
4700,4830,4712.23,29795.380459424523,36328.623106866944,-6533.0,Decrease
4700,4840,11416.26,52829.92135445636,36328.623106866944,16501.0,Increase
4700,4850,34319.18,36459.739448252185,36328.623106866944,131.0,No Change
4700,4900,1397.1,13012.43341857767,36328.623106866944,-23316.0,Decrease
4700,4920,26104.73,41311.53622327599,36328.623106866944,4983.0,Increase
4700,4940,2577.92,18682.58703508022,36328.623106866944,-17646.0,Decrease
4700,4950,4937.2,9728.689194938588,36328.623106866944,-26600.0,Decrease
4700,4965,26526.940000000002,27090.87222461204,36328.623106866944,-9238.0,Decrease
4700,5000,53897.99,43962.2377728951,36328.623106866944,7634.0,Increase
4700,5020,1223.8,24729.66387788928,36328.623106866944,-11599.0,Decrease
4700,5100,6028.09,30767.108985511204,36328.623106866944,-5562.0,Decrease
4700,5110,18276.21,31883.206628433734,36328.623106866944,-4445.0,Decrease
4700,5120,37905.65,28934.98821110015,36328.623106866944,-7394.0,Decrease
4700,5140,1721.9499999999998,35933.65160976135,36328.623106866944,-395.0,No Change
4700,5160,36185.45,23697.63325983887,36328.623106866944,-12631.0,Decrease
4700,5240,61870.9,32469.207372746605,36328.623106866944,-3859.0,Decrease
4700,5250,7846.56,40346.429255261806,36328.623106866944,4018.0,Increase
4700,5260,10694.47,26356.06956431607,36328.623106866944,-9973.0,Decrease
4700,5300,11106.119999999999,19937.63092626203,36328.623106866944,-16391.0,Decrease
4700,5310,6348.4400000000005,28455.36841891572,36328.623106866944,-7873.0,Decrease
4700,5320,1605.7,17603.4936889013,36328.623106866944,-18725.0,Decrease
4700,5330,3821.87,31035.66590689411,36328.623106866944,-5293.0,Decrease
4700,5350,6800.23,27494.566070608573,36328.623106866944,-8834.0,Decrease
4700,5360,622.05,42310.992602950166,36328.623106866944,5982.0,Increase
4700,5400,62007.6,23705.035393475755,36328.623106866944,-12624.0,Decrease
4700,5410,13533.37,30512.73713824194,36328.623106866944,-5816.0,Decrease
4700,5420,6549.71,26668.047012044557,36328.623106866944,-9661.0,Decrease
4700,5510,9957.96,27252.34982951476,36328.623106866944,-9076.0,Decrease
4700,5520,3146.05,34501.20522130339,36328.623106866944,-1827.0,No Change
4700,5540,1511.35,44233.12762010997,36328.623106866944,7905.0,Increase
4700,5600,8801.56,36584.81649104032,36328.623106866944,256.0,No Change
4700,5610,17955.61,27374.16001338179,36328.623106866944,-8954.0,Decrease
4700,5620,42909.54,22811.762665796792,36328.623106866944,-13517.0,Decrease
4700,5700,79866.55,33514.53190809569,36328.623106866944,-2814.0,No Change
4700,5800,2834.21,31686.858088715402,36328.623106866944,-4642.0,Decrease
4700,5810,17728.74,27985.063489499065,36328.623106866944,-8344.0,Decrease
4700,5820,9667.28,25441.147468587533,36328.623106866944,-10887.0,Decrease
4700,5840,8448.29,36899.76656439065,36328.623106866944,571.0,No Change
4700,5850,2461.86,23530.810756084455,36328.623106866944,-12798.0,Decrease
4700,5860,47099.25,28520.76404962158,36328.623106866944,-7808.0,Decrease
4700,5910,2916.03,23307.635809186653,36328.623106866944,-13021.0,Decrease
4700,5920,1723.39,34789.47369450549,36328.623106866944,-1539.0,No Change
4700,5940,5034.71,33813.48849422013,36328.623106866944,-2515.0,No Change
4700,6040,1067.09,21696.01511187506,36328.623106866944,-14633.0,Decrease
4700,6200,4780.32,44553.89077840543,36328.623106866944,8225.0,Increase
4700,6260,2849.66,27524.548405691385,36328.623106866944,-8804.0,Decrease
4700,6420,424.94,19883.158173670457,36328.623106866944,-16445.0,Decrease
4700,6520,2369.4,35003.72044129436,36328.623106866944,-1325.0,No Change
4700,6600,298.71,21375.373885815094,36328.623106866944,-14953.0,Decrease
4700,6720,1588.54,34635.98785293719,36328.623106866944,-1693.0,No Change
4700,6765,3114.11,15621.787359522756,36328.623106866944,-20707.0,Decrease
4700,7100,445.05,42216.81214057801,36328.623106866944,5888.0,Increase
4700,7140,1496.45,47940.18136475503,36328.623106866944,11612.0,Increase
4700,7330,612.17,58268.348704051015,36328.623106866944,21940.0,Increase
4700,7340,2753.84,35094.75949023756,36328.623106866944,-1234.0,No Change
4700,7360,3076.67,33033.012530707834,36328.623106866944,-3296.0,Decrease
4700,7510,3704.15,22144.817720042844,36328.623106866944,-14184.0,Decrease
4700,7700,6413.570000000001,41670.75936239621,36328.623106866944,5342.0,Increase
4700,7720,2337.15,29201.91911183137,36328.623106866944,-7127.0,Decrease
4700,7750,11001.66,26070.200427162286,36328.623106866944,-10258.0,Decrease
4700,7800,5946.9400000000005,18943.799460318012,36328.623106866944,-17385.0,Decrease
4700,7840,3985.75,22039.778122859945,36328.623106866944,-14289.0,Decrease
4700,7855,1871.46,30799.715748927825,36328.623106866944,-5529.0,Decrease
4700,8100,562.83,24213.835236072635,36328.623106866944,-12115.0,Decrease
4700,8220,3482.79,28497.0773568601,36328.623106866944,-7832.0,Decrease
4700,8300,1983.0,20400.336491635764,36328.623106866944,-15928.0,Decrease
4700,8350,552.28,17248.211067652293,36328.623106866944,-19080.0,Decrease
4700,8720,2618.62,25704.17878261534,36328.623106866944,-10624.0,Decrease
4700,8740,7457.34,34022.27398809445,36328.623106866944,-2306.0,No Change
4700,8800,6010.950000000001,22927.904979650822,36328.623106866944,-13401.0,Decrease
4700,8830,1620.17,23678.496285649104,36328.623106866944,-12650.0,Decrease
4700,8950,1371.58,18953.203736612224,36328.623106866944,-17375.0,Decrease
4700,8965,2287.0,26991.90147985913,36328.623106866944,-9337.0,Decrease
4700,9000,8659.54,38960.72799915501,36328.623106866944,2632.0,No Change
4700,9050,3477.76,41888.985830119724,36328.623106866944,5560.0,Increase
4700,9100,8321.28,22984.6954690497,36328.623106866944,-13344.0,Decrease
4700,9130,9896.8,27555.504942306703,36328.623106866944,-8773.0,Decrease
4700,9140,3793.0,17921.27615690408,36328.623106866944,-18407.0,Decrease
4700,9150,3450.65,21427.033097985895,36328.623106866944,-14902.0,Decrease
4700,9610,1950.0,20037.779974936544,36328.623106866944,-16291.0,Decrease
4700,9620,22717.11,21230.51640481211,36328.623106866944,-15098.0,Decrease
4700,9640,12802.22,19895.74348872373,36328.623106866944,-16433.0,Decrease
4700,9650,439.76,20804.320146448685,36328.623106866944,-15524.0,Decrease
4720,20,4958.06,71939.85509309573,15366.720640725242,56573.0,Increase
4720,30,8563.89,71981.5811534488,15366.720640725242,56615.0,Increase
4720,120,16079.109999999999,69184.24660528889,15366.720640725242,53818.0,Increase
4720,130,2436.3,73648.25682606827,15366.720640725242,58282.0,Increase
4720,150,3197.57,67418.80514406467,15366.720640725242,52052.0,Increase
4720,160,448.27,52081.485782055286,15366.720640725242,36715.0,Increase
4720,205,6574.67,12253.717245214977,15366.720640725242,-3113.0,Decrease
4720,230,7183.25,60040.51580152491,15366.720640725242,44674.0,Increase
4720,310,50438.81,30381.709707070822,15366.720640725242,15015.0,Increase
4720,410,8223.61,42328.812010387555,15366.720640725242,26962.0,Increase
4720,430,19009.760000000002,59991.27376507405,15366.720640725242,44625.0,Increase
4720,500,2557.65,44203.186978782775,15366.720640725242,28836.0,Increase
4720,520,3598.74,40204.699115225296,15366.720640725242,24838.0,Increase
4720,530,4477.62,46338.78077856081,15366.720640725242,30972.0,Increase
4720,540,15168.71,44889.353831022934,15366.720640725242,29523.0,Increase
4720,600,3949.92,59162.201905436465,15366.720640725242,43795.0,Increase
4720,620,12784.51,55449.62837741435,15366.720640725242,40083.0,Increase
4720,710,1775.03,61654.7628255463,15366.720640725242,46288.0,Increase
4720,720,694.6,50625.86113001754,15366.720640725242,35259.0,Increase
4720,730,13154.09,53108.0109584347,15366.720640725242,37741.0,Increase
4720,800,12415.470000000001,53248.11417774415,15366.720640725242,37881.0,Increase
4720,820,1651.13,65335.26555182666,15366.720640725242,49969.0,Increase
4720,910,10309.51,55124.803213033185,15366.720640725242,39758.0,Increase
4720,930,319.85,47267.41633391331,15366.720640725242,31901.0,Increase
4720,940,8959.16,25751.119200855464,15366.720640725242,10384.0,Increase
4720,1000,10413.619999999999,64442.758693966396,15366.720640725242,49076.0,Increase
4720,1020,2724.0,89594.70288783994,15366.720640725242,74228.0,Increase
4720,1050,4205.76,54952.95344157882,15366.720640725242,39586.0,Increase
4720,1060,461.12,67689.74283678467,15366.720640725242,52323.0,Increase
4720,1100,680.65,58383.91612397508,15366.720640725242,43017.0,Increase
4720,1300,5219.8,55485.84983304137,15366.720640725242,40119.0,Increase
4720,1360,699.78,68458.94422284896,15366.720640725242,53092.0,Increase
4720,1540,3011.65,37825.197595448466,15366.720640725242,22458.0,Increase
4720,1550,8480.86,40616.57103639355,15366.720640725242,25250.0,Increase
4720,1560,4548.31,34483.646247057004,15366.720640725242,19117.0,Increase
4720,1640,2516.0,58940.45202240618,15366.720640725242,43574.0,Increase
4720,1650,550.26,69299.26806027252,15366.720640725242,53933.0,Increase
4720,1820,2255.01,46668.770624339704,15366.720640725242,31302.0,Increase
4720,1910,1552.59,31920.259394441855,15366.720640725242,16554.0,Increase
4720,1920,3631.2200000000003,43808.52891302885,15366.720640725242,28442.0,Increase
4720,1960,469.2,38179.429267303174,15366.720640725242,22813.0,Increase
4720,2000,29084.63,41116.91732645472,15366.720640725242,25750.0,Increase
4720,2010,23047.73,42112.5556039904,15366.720640725242,26746.0,Increase
4720,2020,997.6700000000001,33202.714077259,15366.720640725242,17836.0,Increase
4720,2060,3551.59,24144.138914286963,15366.720640725242,8777.0,Increase
4720,2100,5711.78,116807.2132704555,15366.720640725242,101440.0,Increase
4720,2140,7124.469999999999,45479.81752668261,15366.720640725242,30113.0,Increase
4720,2150,5903.37,44916.50677002731,15366.720640725242,29550.0,Increase
4720,2200,7599.13,50935.81055213844,15366.720640725242,35569.0,Increase
4720,2300,58358.08,27030.488996981367,15366.720640725242,11664.0,Increase
4720,2310,45491.32,44086.57172364702,15366.720640725242,28720.0,Increase
4720,2320,9293.83,46835.1079333777,15366.720640725242,31468.0,Increase
4720,2340,53559.99,22920.860361688094,15366.720640725242,7554.0,Increase
