Source,Target,Weight,Income_target,Income_source,income_difference,income_change
4700,6220,646.3,29532.87135362324,56291.92071222806,-26759.0,Decrease
4700,6230,26744.63,27237.014358051485,56291.92071222806,-29055.0,Decrease
4700,6240,12179.51,23560.123872762153,56291.92071222806,-32732.0,Decrease
4700,6260,17121.63,28394.27209962593,56291.92071222806,-27898.0,Decrease
4700,6320,5085.860000000001,43656.27443655117,56291.92071222806,-12636.0,Decrease
4700,6330,9076.130000000001,27358.8710339412,56291.92071222806,-28933.0,Decrease
4700,6355,15105.07,48931.6869160245,56291.92071222806,-7360.0,Decrease
4700,6400,4243.24,35606.84559290269,56291.92071222806,-20685.0,Decrease
4700,6420,6275.13,23176.250078813668,56291.92071222806,-33116.0,Decrease
4700,6440,12730.68,43087.28751248873,56291.92071222806,-13205.0,Decrease
4700,6515,3925.8,26757.286237491917,56291.92071222806,-29535.0,Decrease
4700,6520,2959.7400000000002,41852.21016249042,56291.92071222806,-14440.0,Decrease
4700,6530,2510.6,42444.777611225356,56291.92071222806,-13847.0,Decrease
4700,6660,4961.860000000001,49002.76096933024,56291.92071222806,-7289.0,Decrease
4700,6720,4891.25,39046.90348385957,56291.92071222806,-17245.0,Decrease
4700,6730,374.73,40966.63752040091,56291.92071222806,-15325.0,Decrease
4700,6765,1936.08,31218.35331227977,56291.92071222806,-25074.0,Decrease
4700,6840,2277.94,62745.647490499825,56291.92071222806,6454.0,Increase
4700,7000,11822.05,60065.13831887001,56291.92071222806,3773.0,Increase
4700,7010,6086.66,42867.45731424841,56291.92071222806,-13424.0,Decrease
4700,7020,1207.97,50161.314834601595,56291.92071222806,-6131.0,Decrease
4700,7120,163.72,40046.558430654004,56291.92071222806,-16245.0,Decrease
4700,7130,1525.44,45332.57526991554,56291.92071222806,-10959.0,Decrease
4700,7140,1195.19,57256.84273755626,56291.92071222806,965.0,No Change
4700,7150,3219.5,35393.337362572114,56291.92071222806,-20899.0,Decrease
4700,7200,17409.23,34184.17497781752,56291.92071222806,-22108.0,Decrease
4700,7210,6863.65,42695.8886752584,56291.92071222806,-13596.0,Decrease
4700,7220,2840.04,48014.92213382225,56291.92071222806,-8277.0,Decrease
4700,7240,3612.6899999999996,29303.30214078549,56291.92071222806,-26989.0,Decrease
4700,7260,546.15,27161.94649895648,56291.92071222806,-29130.0,Decrease
4700,7315,12296.619999999999,42574.73665535585,56291.92071222806,-13717.0,Decrease
4700,7330,573.3,48055.29596032088,56291.92071222806,-8237.0,Decrease
4700,7340,5194.75,42225.75123963234,56291.92071222806,-14066.0,Decrease
4700,7350,513.52,42969.69256732417,56291.92071222806,-13322.0,Decrease
4700,7360,3361.3199999999997,56780.74333716356,56291.92071222806,489.0,No Change
4700,7420,9949.79,49554.662614537054,56291.92071222806,-6737.0,Decrease
4700,7430,2559.74,43716.28266831933,56291.92071222806,-12576.0,Decrease
4700,7510,396.22,32582.210145545687,56291.92071222806,-23710.0,Decrease
4700,7560,201.99,54093.1941103902,56291.92071222806,-2199.0,No Change
4700,7630,6251.86,35969.14066681431,56291.92071222806,-20323.0,Decrease
4700,7700,26039.62,57093.395863617785,56291.92071222806,801.0,No Change
4700,7720,5008.47,31839.79934073298,56291.92071222806,-24452.0,Decrease
4700,7750,13399.630000000001,34198.04096296712,56291.92071222806,-22094.0,Decrease
4700,7800,1468.11,26353.910755486777,56291.92071222806,-29938.0,Decrease
4700,7810,5942.030000000001,29884.93145220554,56291.92071222806,-26407.0,Decrease
4700,7830,1064.94,30753.40420359285,56291.92071222806,-25539.0,Decrease
4700,7855,2094.94,43278.74003908536,56291.92071222806,-13013.0,Decrease
4700,7950,3186.74,32943.87393306752,56291.92071222806,-23348.0,Decrease
4700,8000,1271.34,34426.49220153227,56291.92071222806,-21865.0,Decrease
4700,8030,10599.95,43936.1909173293,56291.92071222806,-12356.0,Decrease
4700,8100,3859.89,37686.83011639813,56291.92071222806,-18605.0,Decrease
4700,8140,6596.44,39760.32769579307,56291.92071222806,-16532.0,Decrease
4700,8220,6981.32,39567.178031572446,56291.92071222806,-16725.0,Decrease
4700,8230,1488.14,37308.85668350861,56291.92071222806,-18983.0,Decrease
4700,8300,4564.96,23111.9183299831,56291.92071222806,-33180.0,Decrease
4700,8320,1468.98,25119.432353200973,56291.92071222806,-31172.0,Decrease
4700,8400,334.97,27754.18136215922,56291.92071222806,-28538.0,Decrease
4700,8530,5947.54,26133.61680641518,56291.92071222806,-30158.0,Decrease
4700,8610,7394.0199999999995,58139.976957722545,56291.92071222806,1848.0,No Change
4700,8640,474.33,49391.129011661134,56291.92071222806,-6901.0,Decrease
4700,8650,2209.59,40087.47311916253,56291.92071222806,-16204.0,Decrease
4700,8730,1298.08,39979.32998233954,56291.92071222806,-16313.0,Decrease
4700,8740,16255.89,47758.84889136198,56291.92071222806,-8533.0,Decrease
4700,8800,2100.19,29456.71015734864,56291.92071222806,-26835.0,Decrease
4700,8810,287.96,35335.68065096148,56291.92071222806,-20956.0,Decrease
4700,8830,1675.68,47388.94014336745,56291.92071222806,-8903.0,Decrease
4700,8940,799.17,41424.83157817136,56291.92071222806,-14867.0,Decrease
4700,8965,9778.25,37927.87029411722,56291.92071222806,-18364.0,Decrease
4700,9000,7964.21,56664.27760394416,56291.92071222806,372.0,No Change
4700,9050,1628.25,50018.85374027037,56291.92071222806,-6273.0,Decrease
4700,9100,9866.1,32313.43219106048,56291.92071222806,-23978.0,Decrease
4700,9130,67443.58,38524.54682460894,56291.92071222806,-17767.0,Decrease
4700,9140,8196.98,24039.790999475837,56291.92071222806,-32252.0,Decrease
4700,9240,807.63,65524.784977518124,56291.92071222806,9233.0,Increase
4700,9310,1391.97,66714.48505722037,56291.92071222806,10423.0,Increase
4700,9350,618.23,22007.066958980853,56291.92071222806,-34285.0,Decrease
4700,9360,6442.23,21906.51050288551,56291.92071222806,-34385.0,Decrease
4700,9600,15787.17,33070.489314130275,56291.92071222806,-23221.0,Decrease
4700,9610,11476.39,23055.112549274156,56291.92071222806,-33237.0,Decrease
4700,9620,63690.02,27017.33995605951,56291.92071222806,-29275.0,Decrease
4700,9640,9687.84,23874.982950219954,56291.92071222806,-32417.0,Decrease
4700,9720,2590.8,27377.344564203588,56291.92071222806,-28915.0,Decrease
4700,9750,1507.87,41001.49383219426,56291.92071222806,-15290.0,Decrease
4720,110,497.28,111832.5855860423,19927.519063207033,91905.0,Increase
4720,130,1838.0,92592.23519106167,19927.519063207033,72665.0,Increase
4720,150,3120.78,82828.23657749819,19927.519063207033,62901.0,Increase
4720,205,2174.41,18130.402069107433,19927.519063207033,-1797.0,No Change
4720,310,15388.460000000001,45304.77694282507,19927.519063207033,25377.0,Increase
4720,350,1442.74,97692.42013653283,19927.519063207033,77765.0,Increase
4720,360,1957.42,120694.41834093633,19927.519063207033,100767.0,Increase
4720,430,11251.65,79391.86270577816,19927.519063207033,59464.0,Increase
4720,520,800.07,52464.11726516784,19927.519063207033,32537.0,Increase
4720,530,7010.97,63409.11815084474,19927.519063207033,43482.0,Increase
4720,540,3128.1899999999996,59987.33851863991,19927.519063207033,40060.0,Increase
4720,560,902.14,71967.31988486699,19927.519063207033,52040.0,Increase
4720,620,1172.13,69762.47625670375,19927.519063207033,49835.0,Increase
4720,710,5791.76,85455.71553333245,19927.519063207033,65528.0,Increase
4720,720,601.17,56066.205526080084,19927.519063207033,36139.0,Increase
4720,730,3027.7,76665.19083048419,19927.519063207033,56738.0,Increase
4720,800,12961.08,78726.82884242624,19927.519063207033,58799.0,Increase
4720,850,5403.37,120700.19396832125,19927.519063207033,100773.0,Increase
4720,910,633.79,85894.58130668408,19927.519063207033,65967.0,Increase
4720,940,2520.42,49595.1641868267,19927.519063207033,29668.0,Increase
4720,1000,9040.54,76555.18251022155,19927.519063207033,56628.0,Increase
4720,1010,5777.68,73498.32865739064,19927.519063207033,53571.0,Increase
4720,1020,2758.5699999999997,108444.21206542995,19927.519063207033,88517.0,Increase
4720,1050,20463.12,64192.56844258683,19927.519063207033,44265.0,Increase
4720,1310,2107.93,54165.75385946014,19927.519063207033,34238.0,Increase
4720,1430,1375.91,78343.6776741723,19927.519063207033,58416.0,Increase
4720,1460,4377.07,85288.81071781353,19927.519063207033,65361.0,Increase
4720,1520,1162.07,108252.65407190635,19927.519063207033,88325.0,Increase
4720,1540,2564.6000000000004,49726.41802152462,19927.519063207033,29799.0,Increase
4720,1550,6105.97,57611.09560291518,19927.519063207033,37684.0,Increase
4720,1560,1019.45,46189.43006804192,19927.519063207033,26262.0,Increase
4720,1610,415.75,69521.87884219336,19927.519063207033,49594.0,Increase
4720,1740,3269.69,80195.72464964603,19927.519063207033,60268.0,Increase
4720,1920,3438.23,49866.794811393396,19927.519063207033,29939.0,Increase
4720,1960,6477.639999999999,44963.22371408917,19927.519063207033,25036.0,Increase
4720,2000,3913.42,43538.27756924883,19927.519063207033,23611.0,Increase
4720,2010,1414.78,47320.535454081,19927.519063207033,27393.0,Increase
4720,2150,475.0,64552.24704471451,19927.519063207033,44625.0,Increase
4720,2200,8412.19,69779.82274513232,19927.519063207033,49852.0,Increase
4720,2300,1228.04,35415.364789108506,19927.519063207033,15488.0,Increase
4720,2310,8670.15,52798.98162403808,19927.519063207033,32871.0,Increase
4720,2320,4138.15,52953.59765514016,19927.519063207033,33026.0,Increase
4720,2330,1032.47,49009.59119205608,19927.519063207033,29082.0,Increase
4720,2340,16156.14,38151.32751232066,19927.519063207033,18224.0,Increase
4720,2430,795.62,46664.442417790044,19927.519063207033,26737.0,Increase
4720,2540,8776.060000000001,25829.039173994654,19927.519063207033,5902.0,Increase
4720,2550,3334.83,57445.73932355645,19927.519063207033,37518.0,Increase
4720,2630,10203.55,52488.832264593904,19927.519063207033,32561.0,Increase
4720,2700,3204.03,68555.38834521962,19927.519063207033,48628.0,Increase
4720,2720,3270.91,43763.70014416495,19927.519063207033,23836.0,Increase
4720,2750,7005.139999999999,29253.03392347336,19927.519063207033,9326.0,Increase
4720,2800,7195.33,45190.97789575335,19927.519063207033,25263.0,Increase
4720,2825,3130.81,79973.13365166474,19927.519063207033,60046.0,Increase
4720,2850,3031.73,43767.52317382836,19927.519063207033,23840.0,Increase
4720,2910,1691.82,31679.61353565052,19927.519063207033,11752.0,Increase
4720,3060,1848.8400000000001,201325.74735105428,19927.519063207033,181398.0,Increase
4720,3240,759.15,53163.61055163845,19927.519063207033,33236.0,Increase
4720,3260,3680.21,34203.63504110955,19927.519063207033,14276.0,Increase
4720,3300,3674.38,49687.60331069829,19927.519063207033,29760.0,Increase
4720,3320,1601.17,67581.79004917198,19927.519063207033,47654.0,Increase
4720,3400,5355.83,53262.71629012398,19927.519063207033,33335.0,Increase
4720,3410,6632.6,39178.72102556297,19927.519063207033,19251.0,Increase
4720,3500,1435.89,53701.661315326506,19927.519063207033,33774.0,Increase
4720,3530,2386.69,50069.94570351389,19927.519063207033,30142.0,Increase
4720,3600,18454.66,27989.20752379302,19927.519063207033,8062.0,Increase
4720,3630,774.69,24728.771396489683,19927.519063207033,4801.0,Increase
4720,3650,15339.39,35340.73835285844,19927.519063207033,15413.0,Increase
4720,3800,3313.2799999999997,47974.94698035433,19927.519063207033,28047.0,Increase
4720,3820,6517.450000000001,69870.06026592174,19927.519063207033,49943.0,Increase
4720,3930,36698.68,31577.74424832856,19927.519063207033,11650.0,Increase
4720,3950,1613.71,30087.44268325033,19927.519063207033,10160.0,Increase
4720,4000,67984.66,22806.929654384585,19927.519063207033,2879.0,No Change
4720,4010,17310.29,30540.733941587467,19927.519063207033,10613.0,Increase
4720,4030,28006.22,17331.02916243078,19927.519063207033,-2596.0,No Change
4720,4040,5135.0,26540.032857222006,19927.519063207033,6613.0,Increase
4720,4050,10670.86,15703.514167598882,19927.519063207033,-4224.0,Decrease
4720,4060,19223.510000000002,10771.919102979346,19927.519063207033,-9156.0,Decrease
4720,4110,64934.57,20701.50311897225,19927.519063207033,774.0,No Change
4720,4120,4651.62,22226.599626473806,19927.519063207033,2299.0,No Change
4720,4130,36574.28,14257.354738349852,19927.519063207033,-5670.0,Decrease
4720,4140,17989.22,16141.893418522268,19927.519063207033,-3786.0,Decrease
4720,4150,6249.99,14684.836051771523,19927.519063207033,-5243.0,Decrease
4720,4220,40654.69,25913.51006571507,19927.519063207033,5986.0,Increase
4720,4230,6508.58,22336.40038141471,19927.519063207033,2409.0,No Change
4720,4240,5433.2,36916.86894373175,19927.519063207033,16989.0,Increase
4720,4250,25516.45,20123.02534222538,19927.519063207033,196.0,No Change
4720,4350,2268.97,18433.677494338943,19927.519063207033,-1494.0,No Change
4720,4400,2248.3199999999997,32489.11439584238,19927.519063207033,12562.0,Increase
4720,4420,5926.24,13123.82704516842,19927.519063207033,-6804.0,Decrease
4720,4430,6255.26,18029.829568894023,19927.519063207033,-1898.0,No Change
4720,4510,2373.94,27127.28298740573,19927.519063207033,7200.0,Increase
4720,4530,1975.04,34391.4105146558,19927.519063207033,14464.0,Increase
4720,4600,4669.64,26989.20370934352,19927.519063207033,7062.0,Increase
4720,4610,7213.86,25536.00358350148,19927.519063207033,5608.0,Increase
4720,4620,789.46,32270.730496060278,19927.519063207033,12343.0,Increase
4720,4640,1382.86,38307.25569086768,19927.519063207033,18380.0,Increase
4720,4650,2117.7799999999997,21855.82360019775,19927.519063207033,1928.0,No Change
4720,4700,54149.23,56291.92071222806,19927.519063207033,36364.0,Increase
4720,4740,24017.15,35432.91662303968,19927.519063207033,15505.0,Increase
4720,4750,33799.48,37410.228347066615,19927.519063207033,17483.0,Increase
4720,4760,480175.2,40195.091485464545,19927.519063207033,20268.0,Increase
4720,4800,17005.38,69251.95683272519,19927.519063207033,49324.0,Increase
4720,4810,53363.229999999996,67754.19140512506,19927.519063207033,47827.0,Increase
4720,4820,13538.960000000001,112268.12619626966,19927.519063207033,92341.0,Increase
4720,4830,7018.16,43982.9013710485,19927.519063207033,24055.0,Increase
4720,4840,68651.65,73953.84494398319,19927.519063207033,54026.0,Increase
4720,4850,160278.23,61998.56865945008,19927.519063207033,42071.0,Increase
4720,4900,17098.88,22619.931599077572,19927.519063207033,2692.0,No Change
4720,4920,64803.33,61564.9262918142,19927.519063207033,41637.0,Increase
4720,4930,7179.67,104854.53163297694,19927.519063207033,84927.0,Increase
4720,4940,24420.75,25748.329127328172,19927.519063207033,5821.0,Increase
4720,4950,35982.58,20731.519014750338,19927.519063207033,804.0,No Change
4720,4965,77820.45999999999,44217.18630686831,19927.519063207033,24290.0,Increase
4720,5000,4436.24,60001.59664048552,19927.519063207033,40074.0,Increase
4720,5020,6664.95,34354.56516901742,19927.519063207033,14427.0,Increase
4720,5100,528.67,36147.6814129085,19927.519063207033,16220.0,Increase
4720,5110,4331.03,45999.21337782704,19927.519063207033,26072.0,Increase
4720,5120,4124.02,39483.41723135707,19927.519063207033,19556.0,Increase
4720,5160,17851.48,25632.789946969096,19927.519063207033,5705.0,Increase
4720,5240,35229.89,40214.990490182,19927.519063207033,20287.0,Increase
4720,5260,7176.78,28121.834709537823,19927.519063207033,8194.0,Increase
4720,5300,5730.29,23025.648817001267,19927.519063207033,3098.0,Increase
4720,5310,4233.38,34246.916576673524,19927.519063207033,14319.0,Increase
4720,5320,5561.98,16323.082310241163,19927.519063207033,-3604.0,Decrease
4720,5330,747.88,41628.94258787974,19927.519063207033,21701.0,Increase
4720,5340,3546.39,50702.62550373522,19927.519063207033,30775.0,Increase
4720,5400,13266.76,28139.74375771338,19927.519063207033,8212.0,Increase
4720,5410,7406.24,39391.407445752586,19927.519063207033,19464.0,Increase
4720,5420,1521.17,43458.50058856442,19927.519063207033,23531.0,Increase
4720,5510,8356.49,35433.992420440394,19927.519063207033,15506.0,Increase
4720,5520,4809.4800000000005,43904.63133151115,19927.519063207033,23977.0,Increase
4720,5550,1194.19,52087.5411295248,19927.519063207033,32160.0,Increase
4720,5600,2934.89,52999.67720739955,19927.519063207033,33072.0,Increase
4720,5610,17026.010000000002,32418.664485146546,19927.519063207033,12491.0,Increase
4720,5620,91053.93,24889.335765322543,19927.519063207033,4962.0,Increase
4720,5630,781.51,37509.75577411854,19927.519063207033,17582.0,Increase
4720,5700,8038.55,45804.98018464807,19927.519063207033,25877.0,Increase
4720,5800,2542.67,45663.52378011324,19927.519063207033,25736.0,Increase
4720,5810,6736.32,33101.78283174136,19927.519063207033,13174.0,Increase
4720,5820,1981.82,31566.16866837348,19927.519063207033,11639.0,Increase
4720,5840,1313.58,45335.98023192093,19927.519063207033,25408.0,Increase
4720,5850,1288.92,27726.631386284644,19927.519063207033,7799.0,Increase
4720,5860,15129.51,32026.545828702438,19927.519063207033,12099.0,Increase
4720,5900,926.6,30630.22028714109,19927.519063207033,10703.0,Increase
4720,5920,1650.49,55445.26406677384,19927.519063207033,35518.0,Increase
4720,5940,15781.18,46457.6394370461,19927.519063207033,26530.0,Increase
4720,6040,1410.75,25377.756630246662,19927.519063207033,5450.0,Increase
4720,6050,5712.93,23702.178526138418,19927.519063207033,3775.0,Increase
4720,6120,2452.0,38221.19668941729,19927.519063207033,18294.0,Increase
4720,6220,4746.25,29532.87135362324,19927.519063207033,9605.0,Increase
4720,6230,15058.98,27237.014358051485,19927.519063207033,7309.0,Increase
4720,6240,4898.24,23560.123872762153,19927.519063207033,3633.0,Increase
4720,6260,40043.74,28394.27209962593,19927.519063207033,8467.0,Increase
4720,6300,875.38,30123.764606211298,19927.519063207033,10196.0,Increase
4720,6320,707.15,43656.27443655117,19927.519063207033,23729.0,Increase
4720,6330,2654.73,27358.8710339412,19927.519063207033,7431.0,Increase
4720,6355,5306.45,48931.6869160245,19927.519063207033,29004.0,Increase
4720,6420,9358.77,23176.250078813668,19927.519063207033,3249.0,Increase
4720,6440,15057.529999999999,43087.28751248873,19927.519063207033,23160.0,Increase
4720,6515,2490.3,26757.286237491917,19927.519063207033,6830.0,Increase
4720,6520,3228.06,41852.21016249042,19927.519063207033,21925.0,Increase
4720,6600,5808.68,23293.765853066216,19927.519063207033,3366.0,Increase
4720,6660,611.92,49002.76096933024,19927.519063207033,29075.0,Increase
4720,6710,785.1,23090.11222911186,19927.519063207033,3163.0,Increase
4720,6940,274.23,62368.4056400454,19927.519063207033,42441.0,Increase
4720,7010,13061.960000000001,42867.45731424841,19927.519063207033,22940.0,Increase
4720,7150,2452.33,35393.337362572114,19927.519063207033,15466.0,Increase
4720,7200,8693.95,34184.17497781752,19927.519063207033,14257.0,Increase
4720,7210,617.0,42695.8886752584,19927.519063207033,22768.0,Increase
4720,7220,1913.07,48014.92213382225,19927.519063207033,28087.0,Increase
4720,7260,4848.26,27161.94649895648,19927.519063207033,7234.0,Increase
4720,7315,4309.0,42574.73665535585,19927.519063207033,22647.0,Increase
4720,7320,2029.2,29855.350458001372,19927.519063207033,9928.0,Increase
4720,7330,3910.9,48055.29596032088,19927.519063207033,28128.0,Increase
4720,7340,9170.21,42225.75123963234,19927.519063207033,22298.0,Increase
4720,7420,4240.15,49554.662614537054,19927.519063207033,29627.0,Increase
4720,7510,5836.28,32582.210145545687,19927.519063207033,12655.0,Increase
4720,7610,1786.29,20646.28350612184,19927.519063207033,719.0,No Change
4720,7630,6809.93,35969.14066681431,19927.519063207033,16042.0,Increase
4720,7700,738.95,57093.395863617785,19927.519063207033,37166.0,Increase
4720,7720,4038.11,31839.79934073298,19927.519063207033,11912.0,Increase
4720,7740,1290.07,42462.66725294442,19927.519063207033,22535.0,Increase
4720,7750,24849.42,34198.04096296712,19927.519063207033,14271.0,Increase
4720,7810,7059.49,29884.93145220554,19927.519063207033,9957.0,Increase
4720,7950,1346.61,32943.87393306752,19927.519063207033,13016.0,Increase
4720,8030,5567.83,43936.1909173293,19927.519063207033,24009.0,Increase
4720,8100,976.19,37686.83011639813,19927.519063207033,17759.0,Increase
4720,8140,6810.200000000001,39760.32769579307,19927.519063207033,19833.0,Increase
4720,8220,850.82,39567.178031572446,19927.519063207033,19640.0,Increase
4720,8230,2402.37,37308.85668350861,19927.519063207033,17381.0,Increase
4720,8320,237.33,25119.432353200973,19927.519063207033,5192.0,Increase
4720,8350,3155.58,27773.040998730532,19927.519063207033,7846.0,Increase
4720,8420,10783.99,28873.829995746913,19927.519063207033,8946.0,Increase
4720,8460,2582.76,28581.78542249674,19927.519063207033,8654.0,Increase
4720,8530,2117.1,26133.61680641518,19927.519063207033,6206.0,Increase
4720,8540,1303.26,27516.091695776107,19927.519063207033,7589.0,Increase
4720,8550,5055.86,23973.60737143624,19927.519063207033,4046.0,Increase
4720,8650,5168.62,40087.47311916253,19927.519063207033,20160.0,Increase
4720,8710,3135.24,31847.2175868916,19927.519063207033,11920.0,Increase
4720,8740,11001.78,47758.84889136198,19927.519063207033,27831.0,Increase
4720,8800,4257.43,29456.71015734864,19927.519063207033,9529.0,Increase
4720,8830,978.12,47388.94014336745,19927.519063207033,27461.0,Increase
4720,8920,1702.36,26973.782906714187,19927.519063207033,7046.0,Increase
4720,8965,6877.65,37927.87029411722,19927.519063207033,18000.0,Increase
4720,9000,1576.13,56664.27760394416,19927.519063207033,36737.0,Increase
4720,9100,6814.48,32313.43219106048,19927.519063207033,12386.0,Increase
4720,9130,80274.58,38524.54682460894,19927.519063207033,18597.0,Increase
4720,9140,8833.86,24039.790999475837,19927.519063207033,4112.0,Increase
4720,9240,1813.0,65524.784977518124,19927.519063207033,45597.0,Increase
4720,9350,5698.889999999999,22007.066958980853,19927.519063207033,2080.0,No Change
4720,9360,4586.04,21906.51050288551,19927.519063207033,1979.0,No Change
4720,9600,11387.37,33070.489314130275,19927.519063207033,13143.0,Increase
4720,9610,16273.25,23055.112549274156,19927.519063207033,3128.0,Increase
4720,9620,98937.97,27017.33995605951,19927.519063207033,7090.0,Increase
4720,9630,4469.0,27444.736691613994,19927.519063207033,7517.0,Increase
4720,9640,22391.54,23874.982950219954,19927.519063207033,3947.0,Increase
4720,9720,3325.0,27377.344564203588,19927.519063207033,7450.0,Increase
4740,220,1242.98,63959.801946896085,35432.91662303968,28527.0,Increase
4740,310,2588.87,45304.77694282507,35432.91662303968,9872.0,Increase
4740,430,5529.1900000000005,79391.86270577816,35432.91662303968,43959.0,Increase
4740,520,367.8,52464.11726516784,35432.91662303968,17031.0,Increase
4740,800,1697.74,78726.82884242624,35432.91662303968,43294.0,Increase
4740,910,2479.06,85894.58130668408,35432.91662303968,50462.0,Increase
4740,940,2470.23,49595.1641868267,35432.91662303968,14162.0,Increase
4740,2300,2460.34,35415.364789108506,35432.91662303968,-18.0,No Change
4740,2340,4284.8099999999995,38151.32751232066,35432.91662303968,2718.0,No Change
4740,2540,4471.3,25829.039173994654,35432.91662303968,-9604.0,Decrease
4740,2800,2480.44,45190.97789575335,35432.91662303968,9758.0,Increase
4740,2810,4851.639999999999,54641.11835468592,35432.91662303968,19208.0,Increase
4740,3930,317.23,31577.74424832856,35432.91662303968,-3855.0,Decrease
4740,4000,2292.5299999999997,22806.929654384585,35432.91662303968,-12626.0,Decrease
4740,4010,4550.01,30540.733941587467,35432.91662303968,-4892.0,Decrease
4740,4030,2526.91,17331.02916243078,35432.91662303968,-18102.0,Decrease
4740,4060,3356.0299999999997,10771.919102979346,35432.91662303968,-24661.0,Decrease
4740,4110,622.29,20701.50311897225,35432.91662303968,-14731.0,Decrease
4740,4130,3985.09,14257.354738349852,35432.91662303968,-21176.0,Decrease
4740,4140,2677.2,16141.893418522268,35432.91662303968,-19291.0,Decrease
4740,4220,344.93,25913.51006571507,35432.91662303968,-9519.0,Decrease
4740,4250,600.01,20123.02534222538,35432.91662303968,-15310.0,Decrease
4740,4510,1852.45,27127.28298740573,35432.91662303968,-8306.0,Decrease
4740,4620,2022.32,32270.730496060278,35432.91662303968,-3162.0,Decrease
4740,4700,15943.869999999999,56291.92071222806,35432.91662303968,20859.0,Increase
4740,4720,17548.18,19927.519063207033,35432.91662303968,-15505.0,Decrease
4740,4750,13188.24,37410.228347066615,35432.91662303968,1977.0,No Change
4740,4760,35478.31,40195.091485464545,35432.91662303968,4762.0,Increase
4740,4800,3204.49,69251.95683272519,35432.91662303968,33819.0,Increase
4740,4810,11741.880000000001,67754.19140512506,35432.91662303968,32321.0,Increase
4740,4820,12535.939999999999,112268.12619626966,35432.91662303968,76835.0,Increase
4740,4840,9620.039999999999,73953.84494398319,35432.91662303968,38521.0,Increase
4740,4850,21516.67,61998.56865945008,35432.91662303968,26566.0,Increase
4740,4920,4723.92,61564.9262918142,35432.91662303968,26132.0,Increase
4740,4940,6481.67,25748.329127328172,35432.91662303968,-9685.0,Decrease
4740,4950,9595.310000000001,20731.519014750338,35432.91662303968,-14701.0,Decrease
4740,4965,7383.1,44217.18630686831,35432.91662303968,8784.0,Increase
4740,5110,5966.05,45999.21337782704,35432.91662303968,10566.0,Increase
4740,5120,1995.22,39483.41723135707,35432.91662303968,4051.0,Increase
4740,5620,4194.0,24889.335765322543,35432.91662303968,-10544.0,Decrease
4740,5700,2418.0,45804.98018464807,35432.91662303968,10372.0,Increase
4740,5820,373.14,31566.16866837348,35432.91662303968,-3867.0,Decrease
4740,5840,999.9,45335.98023192093,35432.91662303968,9903.0,Increase
4740,5850,5266.599999999999,27726.631386284644,35432.91662303968,-7706.0,Decrease
4740,5860,2310.7,32026.545828702438,35432.91662303968,-3406.0,Decrease
4740,5900,313.18,30630.22028714109,35432.91662303968,-4803.0,Decrease
4740,6230,2127.92,27237.014358051485,35432.91662303968,-8196.0,Decrease
4740,6940,313.01,62368.4056400454,35432.91662303968,26935.0,Increase
4740,7010,1530.07,42867.45731424841,35432.91662303968,7435.0,Increase
4740,7020,313.38,50161.314834601595,35432.91662303968,14728.0,Increase
4740,7200,2632.0,34184.17497781752,35432.91662303968,-1249.0,No Change
4740,7260,1745.31,27161.94649895648,35432.91662303968,-8271.0,Decrease
4740,7340,2582.45,42225.75123963234,35432.91662303968,6793.0,Increase
4740,7700,4289.3,57093.395863617785,35432.91662303968,21660.0,Increase
4740,7740,4963.12,42462.66725294442,35432.91662303968,7030.0,Increase
4740,8600,1241.34,79603.05344806527,35432.91662303968,44170.0,Increase
4740,8965,1978.53,37927.87029411722,35432.91662303968,2495.0,No Change
4740,9130,4557.58,38524.54682460894,35432.91662303968,3092.0,Increase
4740,9140,2240.27,24039.790999475837,35432.91662303968,-11393.0,Decrease
4740,9620,13074.9,27017.33995605951,35432.91662303968,-8416.0,Decrease
4750,30,4178.79,104863.87048550394,37410.228347066615,67454.0,Increase
4750,520,1633.24,52464.11726516784,37410.228347066615,15054.0,Increase
4750,540,4760.32,59987.33851863991,37410.228347066615,22577.0,Increase
4750,1530,2624.19,93983.3581118592,37410.228347066615,56573.0,Increase
4750,1600,744.53,62016.753213379925,37410.228347066615,24607.0,Increase
4750,2020,586.86,43610.453558129244,37410.228347066615,6200.0,Increase
4750,2200,5708.53,69779.82274513232,37410.228347066615,32370.0,Increase
4750,2320,2569.93,52953.59765514016,37410.228347066615,15543.0,Increase
4750,2340,1677.18,38151.32751232066,37410.228347066615,741.0,No Change
4750,2910,1988.89,31679.61353565052,37410.228347066615,-5731.0,Decrease
4750,3800,1286.99,47974.94698035433,37410.228347066615,10565.0,Increase
4750,3820,684.11,69870.06026592174,37410.228347066615,32460.0,Increase
4750,4130,5326.98,14257.354738349852,37410.228347066615,-23153.0,Decrease
4750,4200,1249.52,39908.78138393442,37410.228347066615,2499.0,No Change
4750,4220,464.47,25913.51006571507,37410.228347066615,-11497.0,Decrease
4750,4240,2726.81,36916.86894373175,37410.228347066615,-493.0,No Change
4750,4430,1728.0,18029.829568894023,37410.228347066615,-19380.0,Decrease
4750,4510,986.85,27127.28298740573,37410.228347066615,-10283.0,Decrease
4750,4700,11649.71,56291.92071222806,37410.228347066615,18882.0,Increase
4750,4720,48451.3,19927.519063207033,37410.228347066615,-17483.0,Decrease
